"Stock","Lag","autocorr_level","autocorr_log","autocorr_ar_level","autocorr_ar_log"
"IBM",59,0.149130254505942,0.480255435542833,1.4938925745947e-20,2.05766134464651e-07
"IBM",60,0.155426544661469,0.480367937411072,6.89113698870169e-21,1.58504374700564e-07
"IBM",61,0.147715662065059,0.481473982994924,3.17879409835987e-21,1.22098016102514e-07
"IBM",62,0.184155202730845,0.488843133420903,1.46633740358589e-21,9.40537165887864e-08
"IBM",63,0.177823779413492,0.492803972461929,6.76402847943e-22,7.24508217785992e-08
"IBM",64,0.1696674372365,0.501758919564914,3.12016055504378e-22,5.58098262011708e-08
"IBM",65,0.157960213420674,0.478944955142486,1.43929049365438e-22,4.29910472254289e-08
"IBM",66,0.141441028370449,0.466352692016295,6.63926451404936e-23,3.3116572247994e-08
"IBM",67,0.151831059932316,0.470388605496076,3.06260852009074e-23,2.55101335798098e-08
"IBM",68,0.130836343330965,0.456272357573973,1.41274246981488e-23,1.96507932761417e-08
"IBM",69,0.152183828352309,0.459304409556899,6.51680184694161e-24,1.51372659485907e-08
"IBM",70,0.136192153323649,0.454565774302965,3.00611804484554e-24,1.16604361553466e-08
"IBM",71,0.146042891817833,0.464653987690962,1.38668413000573e-24,8.98218818343295e-09
"IBM",72,0.134007660774117,0.449851008242958,6.39659803016336e-25,6.91909834998831e-09
"IBM",73,0.133280025207267,0.449052034367273,2.95066954861023e-25,5.32987296626798e-09
"IBM",74,0.125384255002422,0.440999630923334,1.36110644189929e-25,4.10567163517805e-09
"IBM",75,0.128755191553837,0.442886696067121,6.27861139873267e-26,3.16265315938828e-09
"IBM",76,0.116528031243012,0.432864137356957,2.89624381185704e-26,2.43623355576873e-09
"IBM",77,0.115922721369424,0.427422018767576,1.33600053977116e-26,1.87666292797076e-09
"IBM",78,0.112625148575978,0.419429118517397,6.16280105618722e-27,1.4456182728788e-09
"IBM",79,0.117897148418985,0.415587295378279,2.84282196956656e-27,1.11357887435908e-09
"IBM",80,0.107442904794619,0.425300246006516,1.31135772142712e-27,8.57804534352889e-10
"IBM",81,0.108702480877533,0.415324206567482,6.04912686040875e-28,6.60778177549287e-10
"IBM",82,0.102806761704013,0.414022873549307,2.79038550468872e-28,5.09006169167363e-10
"IBM",83,0.103324883034985,0.403968502819447,1.28716944518681e-28,3.92094183877779e-10
"IBM",84,0.108220682371676,0.404090147675365,5.93754940970902e-29,3.02035335411096e-10
"IBM",85,0.103862222318671,0.398400347781017,2.73891624172445e-29,2.32661813380352e-10
"IBM",86,0.0963602449649888,0.393537340496191,1.26342732692301e-29,1.7922247187322e-10
"IBM",87,0.105852834348228,0.392905100992306,5.82803002917247e-30,1.38057440358022e-10
"IBM",88,0.0987696545718053,0.394143434167408,2.68839634042566e-30,1.06347472161256e-10
"IBM",89,0.0987232519713281,0.38689253571022,1.24012313715555e-30,8.19208642848926e-11
"IBM",90,0.101921827894008,0.382747407521083,5.72053075725068e-31,6.31047251880868e-11
"IBM",91,0.091988569100695,0.380908428377501,2.63880828961152e-31,4.8610404392405e-11
"IBM",92,0.0959455519268973,0.382768236776696,1.21724879819877e-31,3.74452373914979e-11
"IBM",93,0.0942154670005142,0.380207319853486,5.61501433260419e-32,2.88445615878215e-11
"IBM",94,0.0966134821561722,0.379012245125687,2.59013490109868e-32,2.22193472695819e-11
"IBM",95,0.0965547030701159,0.386370149995496,1.19479638136168e-32,1.71158570596796e-11
"IBM",96,0.0975556732150411,0.387547158070218,5.51144418118699e-33,1.31845710557138e-11
"IBM",97,0.0933666667108873,0.389260625735754,2.54235930374355e-33,1.01562494543537e-11
"IBM",98,0.0926958963037966,0.375689201365204,1.17275810419971e-33,7.82349327431157e-12
"IBM",99,0.0924653841081591,0.379338701286501,5.40978440356924e-34,6.02654033738414e-12
"INTC",0,1,1,1,1
"INTC",1,0.19172501119476,0.78002888603954,0.191688899399296,0.780573734840093
"INTC",2,0.177481867057007,0.748975657109401,0.0367446341529135,0.609295355522212
"INTC",3,0.17723167862413,0.726072971217516,0.00704353847960179,0.475599951280696
"INTC",4,0.175079693196615,0.713145121378993,0.00135016813903146,0.371240830260939
"INTC",5,0.158545153604205,0.701246057284466,0.000258812244574936,0.289780841401918
"INTC",6,0.168125759963282,0.700715976440846,4.9611434313631e-05,0.2261953136582
"INTC",7,0.173110291907957,0.687265171489009,9.50996124120041e-06,0.176562120785507
"INTC",8,0.168420128945301,0.678839815111163,1.82295400365567e-06,0.137819754052831
"INTC",9,0.157671184569239,0.679256828551584,3.49440046616297e-07,0.107578480155762
"INTC",10,0.155970272961793,0.669661034324625,6.69837779419167e-08,0.0839729360436036
"INTC",11,0.148112261221373,0.671638546834416,1.28400466712929e-08,0.065547068313044
"INTC",12,0.149963724629394,0.666821433912342,2.46129441465573e-09,0.0511643199209315
"INTC",13,0.167415890796351,0.661070839847114,4.71802817442991e-10,0.0399375242912349
"INTC",14,0.162054649662749,0.648894624967725,9.04393628091341e-11,0.0311741824962761
"INTC",15,0.140872936391995,0.647604038225362,1.73362219192566e-11,0.0243337480617049
"INTC",16,0.154120151863015,0.652223185111361,3.32316129944425e-12,0.0189942846071829
"INTC",17,0.142870655028593,0.645305184881068,6.37013132016803e-13,0.0148264396764444
"INTC",18,0.150296804137851,0.63933339870085,1.221083461792e-13,0.0115731293926236
"INTC",19,0.186752148104326,0.63601646658959,2.3406814486559e-14,0.00903368083378785
"INTC",20,0.134541382405476,0.639694896159075,4.486826507372e-15,0.00705145398778315
"INTC",21,0.136991916058482,0.626501031188154,8.60074834993727e-16,0.00550417977529696
"INTC",22,0.133112038041963,0.63131440846502,1.64866798520979e-16,0.00429641816443485
"INTC",23,0.141532513009228,0.621807475257793,3.1603135155972e-17,0.00335367117304773
"INTC",24,0.125924750059597,0.615207052463498,6.05797019561548e-18,0.00261778763297142
"INTC",25,0.128323155594234,0.617323891877477,1.16124563939127e-18,0.00204337626968671
"INTC",26,0.124239599004288,0.614820856361208,2.22597898547145e-19,0.00159500584651297
"INTC",27,0.137531157629596,0.611333247226947,4.26695461810984e-20,0.00124501967070442
"INTC",28,0.137453594593754,0.610601085674194,8.17927834532219e-21,0.000971829654311129
"INTC",29,0.135136544107134,0.610693750036478,1.56787686389531e-21,0.000758584702893995
"INTC",30,0.121241189358526,0.599038920628116,3.00544590433712e-22,0.000592131294730528
"INTC",31,0.116191267704792,0.594181619863242,5.76110617606505e-23,0.000462202136243508
"INTC",32,0.120935138468066,0.600679801826569,1.1043401022124e-23,0.000360782847738665
"INTC",33,0.117922805586714,0.592177807997805,2.11689738755601e-24,0.000281617614925614
"INTC",34,0.135401056030566,0.596302888500581,4.05785730361856e-25,0.000219823313479246
"INTC",35,0.159839894160204,0.592280575968258,7.77846200450039e-26,0.00017158830480742
"INTC",36,0.126605754689054,0.596942264240416,1.49104482066192e-26,0.000133937323938408
"INTC",37,0.140599160389172,0.600494830333385,2.85816740627705e-27,0.00010454795718109
"INTC",38,0.109940022907624,0.590905546439677,5.47878964408189e-28,8.16073894067459e-05
"INTC",39,0.103391754741926,0.585085221970922,1.05022315691432e-28,6.37005847397735e-05
"INTC",40,0.108845657711246,0.588739891233339,2.0131612107256e-29,4.97230033418228e-05
"INTC",41,0.114182291847098,0.585415863467229,3.85900656797346e-30,3.88124704259931e-05
"INTC",42,0.118957984894971,0.581429749160507,7.39728721789488e-31,3.02959949987881e-05
"INTC",43,0.107021111624052,0.568627340542732,1.41797784533875e-31,2.36482579669008e-05
"INTC",44,0.107688339994298,0.572749472496203,2.71810612545571e-32,1.84592090436857e-05
"INTC",45,0.104266587292427,0.568022086582048,5.2103077163909e-33,1.44087737454238e-05
"INTC",46,0.105937343793785,0.567051490328136,9.98758151686632e-34,1.12471103369313e-05
"INTC",47,0.106374732668966,0.575402006323464,1.91450850862886e-34,8.77919892185711e-06
"INTC",48,0.163343429276439,0.569439445243372,3.66990028909654e-35,6.85281209133812e-06
"INTC",49,0.108292178313027,0.56239663216619,7.03479147322075e-36,5.34912512829315e-06
"INTC",50,0.113215823875062,0.562439289709386,1.34849143500524e-36,4.17538657951878e-06
"INTC",51,0.116131692132487,0.556369090359077,2.58490839025532e-37,3.25919709677617e-06
"INTC",52,0.101604976568222,0.559003817176851,4.95498244376049e-38,2.54404365041057e-06
"INTC",53,0.106017205276395,0.560959014073141,9.49815131187283e-39,1.9858136537972e-06
"INTC",54,0.124415819559704,0.563731261467736,1.82069017130089e-39,1.55007398044093e-06
"INTC",55,0.110937807043934,0.569556923240395,3.49006095083783e-40,1.20994703619123e-06
"INTC",56,0.0998478869989203,0.567589987421518,6.69005942502565e-41,9.44452876998488e-07
"INTC",57,0.108076718451664,0.568082523946659,1.28241012809906e-41,7.37215109579181e-07
"INTC",58,0.108474591324204,0.574174660747238,2.45823786033818e-42,5.7545075146477e-07
"INTC",59,0.118105995722958,0.56586619797033,4.71216909909907e-43,4.49181742287394e-07
"INTC",60,0.120237612767675,0.565295165658802,9.03270508389675e-44,3.50619470199251e-07
"INTC",61,0.115767155935441,0.56076065723253,1.7314692961306e-44,2.73684349361084e-07
"INTC",62,0.116972130941077,0.563797339505639,3.31903443718948e-45,2.13630814748062e-07
"INTC",63,0.138931059960883,0.578027907373856,6.36222058333214e-46,1.66754602944827e-07
"INTC",64,0.127181923268566,0.573276309408902,1.21956706135449e-46,1.30164263222421e-07
"INTC",65,0.105859783534712,0.552894472665735,2.33777467734676e-47,1.01602805086234e-07
"INTC",66,0.102288930034142,0.546681489633078,4.48125454944145e-48,7.93084810363915e-08
"INTC",67,0.119636028194648,0.544497106911913,8.5900675251052e-49,6.19061172470708e-08
"INTC",68,0.110267548622982,0.548767891441901,1.64662058965305e-49,4.83222891489948e-08
"INTC",69,0.117066088402484,0.541059974998727,3.15638888558814e-50,3.77191097170538e-08
"INTC",70,0.132946633808663,0.546892358793858,6.05044711554562e-51,2.94425463466839e-08
"INTC",71,0.105548776530478,0.545985286428774,1.15980354845259e-51,2.29820783650336e-08
"INTC",72,0.115884503766958,0.54231154363698,2.22321465722275e-52,1.7939206743782e-08
"INTC",73,0.111477058688975,0.539068843349273,4.26165570771412e-53,1.40028736080625e-08
"INTC",74,0.101972587683394,0.53907145314352,8.16912092230448e-54,1.09302753507391e-08
"INTC",75,0.105678172435135,0.536033982144866,1.56592979865631e-54,8.53188585335703e-09
"INTC",76,0.0927538653740098,0.528301821136806,3.0017135964099e-55,6.65976600578426e-09
"INTC",77,0.0962261364207779,0.520701789765588,5.75395175607717e-56,5.19843842429611e-09
"INTC",78,0.106897296856837,0.524500031903496,1.10296867931908e-56,4.05776449618906e-09
"INTC",79,0.110156077322635,0.521200017076576,2.1142685221057e-57,3.16738438789182e-09
"INTC",80,0.10101352676142,0.520289698789258,4.05281806037018e-58,2.47237706133092e-09
"INTC",81,0.103296203411089,0.51988265655769,7.7688023345795e-59,1.92987259669605e-09
"INTC",82,0.101333580794553,0.521473671535539,1.48919316916623e-59,1.50640786056859e-09
"INTC",83,0.108999803570398,0.523079984239016,2.85461799590424e-60,1.1758624099165e-09
"INTC",84,0.103543044136024,0.512242814090262,5.47198581840309e-61,9.17847312966592e-10
"INTC",85,0.0996143092609145,0.515991549959397,1.04891893905825e-61,7.16447505095277e-10
"INTC",86,0.106565176620617,0.514144494320224,2.01066116987153e-62,5.59240104869087e-10
"INTC",87,0.0906729292805408,0.514242155167973,3.85421426717574e-63,4.36528137330028e-10
"INTC",88,0.0922070524545257,0.511543380535212,7.38810090923984e-64,3.40742398518489e-10
"INTC",89,0.0920800924058895,0.509013573052941,1.41621693194312e-64,2.65974566629949e-10
"INTC",90,0.100473812493525,0.500282085262852,2.71473064994826e-65,2.07612760846814e-10
"INTC",91,0.204097048485718,0.497345408874483,5.20383730454117e-66,1.62057068134661e-10
"INTC",92,0.0879164450281833,0.501051252689645,9.97517845560498e-67,1.26497490931108e-10
"INTC",93,0.0818179862118135,0.495150286114258,1.91213097946649e-67,9.87406189439955e-11
"INTC",94,0.10035467956551,0.500679477310562,3.6653428296123e-68,7.70743337095370e-11
"INTC",95,0.083812217773789,0.49598175430135,7.02605532929484e-69,6.0162200523965e-11
"INTC",96,0.0875185092583301,0.501592792904346,1.34681681319109e-69,4.696103355919e-11
"INTC",97,0.0959357839520367,0.497522065579295,2.58169832613067e-70,3.66565493572479e-11
"INTC",98,0.0865990516109995,0.499538601230113,4.94882910716994e-71,2.86131396381372e-11
"INTC",99,0.0915574699207055,0.495623367861174,9.48635604868607e-72,2.23346652728419e-11
"JNJ",0,1,1,1,1
"JNJ",1,0.360981845444414,0.76705502513782,0.361037080211154,0.768102114959531
"JNJ",2,0.396282918668159,0.734582858118881,0.130347773287395,0.589980859005304
"JNJ",3,0.276013403315977,0.711969273282811,0.0470603794797067,0.453165545587615
"JNJ",4,0.281800036220266,0.689899753198397,0.0169905420009822,0.348077413992637
"JNJ",5,0.24067536014441,0.674471953530125,0.0061342156752396,0.267358997857389
"JNJ",6,0.24064824427362,0.669100586536387,0.002214679316774,0.205359011707721
"JNJ",7,0.230701131277427,0.657705077676625,0.000799581354132118,0.157736691218699
"JNJ",8,0.265767553300892,0.643517489315928,0.000288678517487141,0.121157886131801
"JNJ",9,0.272675770711476,0.642556992368133,0.000104223649073242,0.0930616285818627
"JNJ",10,0.324803139155156,0.642080399177565,3.76286019503552e-05,0.0714808337353071
"JNJ",11,0.226848961642707,0.633045467699933,1.3585320580584e-05,0.0549045795711599
"JNJ",12,0.222866486065103,0.619314624624814,4.90480447614654e-06,0.0421723236895718
"JNJ",13,0.210904315483567,0.613246037664351,1.77081628707455e-06,0.032392651018718
"JNJ",14,0.21576285917705,0.590441675392151,6.39330341875751e-07,0.0248808637566233
"JNJ",15,0.185529711976016,0.583451292787109,2.3082195992122e-07,0.0191110440734823
"JNJ",16,0.178922182999018,0.586454632319011,8.33352864585733e-08,0.0146792333719266
"JNJ",17,0.181098057261333,0.572742036212338,3.00871285015634e-08,0.0112751501989613
"JNJ",18,0.185503871503301,0.567139908351071,1.08625690261423e-08,0.00866046671430857
"JNJ",19,0.199664745032851,0.564519160529864,3.92179020479052e-09,0.00665212279979703
"JNJ",20,0.18962852465739,0.557433865073053,1.41591168473827e-09,0.00510950959149461
"JNJ",21,0.172227992637572,0.555641587639371,5.11196620494763e-10,0.00392462512363302
"JNJ",22,0.174842951035324,0.553868227730349,1.84560935277239e-10,0.00301451285788583
"JNJ",23,0.163992430425537,0.54410087230166,6.6633341193534e-11,0.00231545370171481
"JNJ",24,0.173895515494735,0.537891050518609,2.40571069492271e-11,0.00177850488537802
"JNJ",25,0.168206768730521,0.52804765367147,8.68550765127643e-12,0.00136607336392471
"JNJ",26,0.167913605306566,0.527009204058989,3.13579032256848e-12,0.00104928384002045
"JNJ",27,0.180331368860389,0.516653394534022,1.13213658221452e-12,0.000805957136712569
"JNJ",28,0.182846447143629,0.513983300762535,4.08743286042965e-13,0.000619057381275652
"JNJ",29,0.191035089706333,0.515525501105738,1.47571482548864e-13,0.000475499283839137
"JNJ",30,0.186684415648944,0.507929569709718,5.32787771818733e-14,0.000365232005578583
"JNJ",31,0.162619952555771,0.501911566608746,1.92356141509642e-14,0.000280535475935821
"JNJ",32,0.154502438148321,0.501785092090195,6.94476996913247e-15,0.000215479892387483
"JNJ",33,0.135494459946245,0.496043343040847,2.5073194723937e-15,0.000165510561074078
"JNJ",34,0.127547743821282,0.496661084349033,9.05235301469591e-16,0.000127129012009138
"JNJ",35,0.132464280112587,0.486247880328845,3.26823510146645e-16,9.76480629969342e-05
"JNJ",36,0.126471898906343,0.488620612491685,1.17995405847705e-16,7.50036837096466e-05
"JNJ",37,0.133315591701811,0.482967931337867,4.26007168055856e-17,5.76104880871353e-05
"JNJ",38,0.123773978242954,0.478075959410553,1.53804384103909e-17,4.42507377435795e-05
"JNJ",39,0.120951963011528,0.475471352116556,5.55290857605501e-18,3.39890852493629e-05
"JNJ",40,0.110495623686443,0.470841007533898,2.00480589897838e-18,2.61070882655755e-05
"JNJ",41,0.104495441229876,0.468511134285556,7.23809268157251e-19,2.00529097122237e-05
"JNJ",42,0.106033977028225,0.468400893781243,2.61321984805266e-19,1.54026823610515e-05
"JNJ",43,0.0922964879523891,0.452532353652833,9.43469263890769e-20,1.18308328975735e-05
"JNJ",44,0.101142861770175,0.441787823083012,3.4062738830409e-20,9.08728777035902e-06
"JNJ",45,0.0934933094314336,0.449129750477227,1.2297911771326e-20,6.97996495565864e-06
"JNJ",46,0.0973898534834779,0.451234607600241,4.44000215861391e-21,5.36132584478481e-06
"JNJ",47,0.0913072892041823,0.44335658350364,1.60300541547719e-21,4.11804572036641e-06
"JNJ",48,0.0917911912244043,0.442124472533748,5.78744394766552e-22,3.16307962731348e-06
"JNJ",49,0.0919915490528002,0.445980703320614,2.08948186475087e-22,2.42956815152489e-06
"JNJ",50,0.0820466781681332,0.448220000337192,7.54380431603813e-23,1.86615643562459e-06
"JNJ",51,0.0838130783369134,0.441042099735921,2.72359308394671e-23,1.43339870504858e-06
"JNJ",52,0.0763576010993008,0.438086540745521,9.83318094711413e-24,1.10099657692807e-06
"JNJ",53,0.0779163538170021,0.441703174093465,3.55014293833404e-24,8.45677799301654e-07
"JNJ",54,0.0814974754054878,0.436574100378147,1.28173324078837e-24,6.49566906217922e-07
"JNJ",55,0.0831541716087137,0.436827800718935,4.62753226863813e-25,4.98933714473705e-07
"JNJ",56,0.0840270695666112,0.438920885017782,1.67071073885201e-25,3.83232041311868e-07
"JNJ",57,0.083820998192494,0.438122512111902,6.03188527032548e-26,2.94361341451904e-07
"JNJ",58,0.0867888147154573,0.443720895078332,2.17773424616698e-26,2.26099568931532e-07
"JNJ",59,0.0852027245656099,0.446732877248106,7.86242813711965e-27,1.73667557087748e-07
"JNJ",60,0.0836623088293436,0.440151824796913,2.8386280979957e-27,1.33394417898954e-07
"JNJ",61,0.0822649217110245,0.432428581480602,1.02485000030571e-27,1.02460534511982e-07
"JNJ",62,0.0825850214898368,0.436395018504486,3.70008851764774e-28,7.87001532585376e-08
"JNJ",63,0.0777531917312454,0.438850096299744,1.33586915493436e-28,6.04497541655219e-08
